id,report_id,row_order,reservoir,today,last_year,avg_last_5_years,avg_last_10_years,variation_percent,variation_trend,variation_band,recorded_date
1,1,1,Tarbela,25.0,10.0,24.7,21.3,1.0,increase,0-25,2026-03-31
2,1,2,Mangla,22.0,15.0,21.6,27.4,2.0,increase,0-25,2026-03-31
3,1,3,Chashma,35.0,32.0,33.0,31.3,6.0,increase,0-25,2026-03-31
4,2,1,Tarbela,110.0,175.0,109.7,118.9,0.0,increase,0-25,2026-06-08
5,2,2,Mangla,29.0,30.0,39.6,37.8,-27.0,decrease,25-50,2026-06-08
6,2,3,Chashma,150.0,180.0,140.6,154.1,7.0,increase,0-25,2026-06-08
7,3,1,Tarbela,125.0,175.0,110.0,119.0,14.0,increase,0-25,2026-06-09
8,3,2,Mangla,29.0,30.0,39.0,34.2,-26.0,decrease,25-50,2026-06-09
9,3,3,Chashma,150.0,170.0,137.6,155.6,9.0,increase,0-25,2026-06-09
10,4,1,Tarbela,140.0,175.0,114.6,120.3,22.0,increase,0-25,2026-06-10
11,4,2,Mangla,29.0,30.0,38.0,34.2,-24.0,decrease,0-25,2026-06-10
12,4,3,Chashma,178.0,170.0,141.6,158.6,26.0,increase,25-50,2026-06-10
13,5,1,Tarbela,140.0,175.0,122.0,124.0,15.0,increase,0-25,2026-06-11
14,5,2,Mangla,32.0,25.0,38.0,33.7,-16.0,decrease,0-25,2026-06-11
15,5,3,Chashma,180.0,170.0,147.6,161.8,22.0,increase,0-25,2026-06-11
