id,report_id,row_order,reservoir,mol_ft,mcl_ft,today,last_year,avg_last_5_years,avg_last_10_years,variation_percent,variation_trend,variation_band,recorded_date
1,1,1,Tarbela,1402.0,1550.0,1448.29,1409.33,1412.7,1415.62,333.0,increase,>50,2026-03-31
2,1,2,Mangla,1050.0,1242.0,1136.45,1080.8,1095.77,1103.07,89.0,increase,>50,2026-03-31
3,1,3,Chashma,638.15,649.0,644.6,645.2,643.9,642.9,12.0,increase,0-25,2026-03-31
4,2,1,Tarbela,1402.0,1550.0,1455.0,1451.97,1433.23,1435.76,70.0,increase,>50,2026-06-08
5,2,2,Mangla,1050.0,1242.0,1171.85,1163.6,1135.15,1151.07,43.0,increase,25-50,2026-06-08
6,2,3,Chashma,638.15,649.0,647.4,642.8,643.7,644.1,67.0,increase,>50,2026-06-08
7,3,1,Tarbela,1402.0,1550.0,1453.44,1448.29,1433.29,1436.32,64.0,increase,>50,2026-06-09
8,3,2,Mangla,1050.0,1242.0,1171.9,1163.6,1135.79,1152.07,42.0,increase,25-50,2026-06-09
9,3,3,Chashma,638.15,649.0,647.3,642.8,643.8,644.4,62.0,increase,>50,2026-06-09
10,4,1,Tarbela,1402.0,1550.0,1451.33,1445.56,1433.54,1437.08,56.0,increase,>50,2026-06-10
11,4,2,Mangla,1050.0,1242.0,1172.0,1163.75,1136.45,1153.02,41.0,increase,25-50,2026-06-10
12,4,3,Chashma,638.15,649.0,646.0,643.2,643.7,644.8,41.0,increase,25-50,2026-06-10
13,5,1,Tarbela,1402.0,1550.0,1450.03,1444.22,1434.02,1438.24,50.0,increase,25-50,2026-06-11
14,5,2,Mangla,1050.0,1242.0,1172.1,1164.1,1137.6,1154.23,39.0,increase,25-50,2026-06-11
15,5,3,Chashma,638.15,649.0,645.5,643.4,643.4,644.7,40.0,increase,25-50,2026-06-11
