id,report_id,row_order,station,today,last_year,avg_last_5_years,avg_last_10_years,variation_percent,variation_trend,variation_band,recorded_date
1,1,1,Indus at Tarbela,25.6,20.5,26.1,26.5,-2.0,decrease,0-25,2026-03-31
2,1,2,Kabul at Nowshera,27.9,23.9,25.7,24.4,8.0,increase,0-25,2026-03-31
3,1,3,Jhelum at Mangla,26.9,21.2,35.9,38.4,-25.0,decrease,0-25,2026-03-31
4,1,4,Chenab at Marala (at 0600 hrs),18.1,12.7,15.8,20.0,15.0,increase,0-25,2026-03-31
5,1,5,Total,98.5,78.3,103.5,109.2,-5.0,decrease,0-25,2026-03-31
6,2,1,Indus at Tarbela,110.0,78.8,90.7,117.1,21.0,increase,0-25,2026-06-08
7,2,2,Kabul at Nowshera,43.2,24.7,46.6,58.5,-7.0,decrease,0-25,2026-06-08
8,2,3,Jhelum at Mangla,35.4,30.0,43.7,48.6,-19.0,decrease,0-25,2026-06-08
9,2,4,Chenab at Marala,30.1,21.0,30.5,42.7,-1.0,decrease,0-25,2026-06-08
10,2,5,Total,218.8,154.5,211.5,266.9,3.0,increase,0-25,2026-06-08
11,3,1,Indus at Tarbela,100.3,93.0,96.2,119.9,4.0,increase,0-25,2026-06-09
12,3,2,Kabul at Nowshera,43.0,26.0,44.8,58.4,-4.0,decrease,0-25,2026-06-09
13,3,3,Jhelum at Mangla,30.3,30.0,45.3,48.7,-33.0,decrease,25-50,2026-06-09
14,3,4,Chenab at Marala,26.0,26.7,34.2,43.5,-24.0,decrease,0-25,2026-06-09
15,3,5,Total,199.5,175.7,220.5,270.3,-10.0,decrease,0-25,2026-06-09
16,4,1,Indus at Tarbela,103.4,111.4,105.4,124.9,-2.0,decrease,0-25,2026-06-10
17,4,2,Kabul at Nowshera,44.5,25.5,44.8,59.5,-1.0,decrease,0-25,2026-06-10
18,4,3,Jhelum at Mangla,31.6,33.5,44.3,47.9,-29.0,decrease,25-50,2026-06-10
19,4,4,Chenab at Marala,27.1,31.4,36.6,45.0,-26.0,decrease,25-50,2026-06-10
20,4,5,Total,206.5,201.8,231.0,277.4,-11.0,decrease,0-25,2026-06-10
21,5,1,Indus at Tarbela,119.6,131.3,115.6,132.8,3.0,increase,0-25,2026-06-11
22,5,2,Kabul at Nowshera,45.0,25.7,46.1,60.3,-2.0,decrease,0-25,2026-06-11
23,5,3,Jhelum at Mangla,34.6,36.1,47.9,49.3,-28.0,decrease,25-50,2026-06-11
24,5,4,Chenab at Marala,29.8,48.5,42.8,48.5,-30.0,decrease,25-50,2026-06-11
25,5,5,Total,229.0,241.6,252.3,290.9,-9.0,decrease,0-25,2026-06-11
